2024-01-29 19:47:21 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-1/Mistral-7B-Instruct-v0.1', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 21:11:22 | INFO | stdout | INFO:     ::1:48108 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:22 | INFO | stdout | INFO:     ::1:48112 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:22 | INFO | stdout | INFO:     ::1:48124 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:25 | INFO | stdout | INFO:     ::1:48136 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:25 | INFO | stdout | INFO:     ::1:36710 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:25 | INFO | stdout | INFO:     ::1:36716 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:27 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2595. worker_id: c6c72629. 
2024-01-29 21:11:30 | INFO | stdout | INFO:     ::1:36726 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:30 | INFO | stdout | INFO:     ::1:36732 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:30 | INFO | stdout | INFO:     ::1:36736 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:32 | INFO | stdout | INFO:     ::1:36740 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:32 | INFO | stdout | INFO:     ::1:36742 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:32 | INFO | stdout | INFO:     ::1:36758 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:33 | INFO | stdout | INFO:     ::1:36766 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:33 | INFO | stdout | INFO:     ::1:36776 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:33 | INFO | stdout | INFO:     ::1:36788 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:38 | INFO | stdout | INFO:     ::1:36802 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:38 | INFO | stdout | INFO:     ::1:56682 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:38 | INFO | stdout | INFO:     ::1:56692 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:44 | INFO | stdout | INFO:     ::1:56706 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:44 | INFO | stdout | INFO:     ::1:56714 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:44 | INFO | stdout | INFO:     ::1:56720 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:49 | INFO | stdout | INFO:     ::1:56722 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:49 | INFO | stdout | INFO:     ::1:55738 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:49 | INFO | stdout | INFO:     ::1:55740 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:51 | INFO | stdout | INFO:     ::1:55746 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:51 | INFO | stdout | INFO:     ::1:55758 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:51 | INFO | stdout | INFO:     ::1:55762 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:54 | INFO | stdout | INFO:     ::1:55778 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:54 | INFO | stdout | INFO:     ::1:55792 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:54 | INFO | stdout | INFO:     ::1:55804 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:00 | INFO | stdout | INFO:     ::1:55808 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:00 | INFO | stdout | INFO:     ::1:59254 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:00 | INFO | stdout | INFO:     ::1:59264 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:05 | INFO | stdout | INFO:     ::1:59270 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:05 | INFO | stdout | INFO:     ::1:47066 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:05 | INFO | stdout | INFO:     ::1:47070 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:11 | INFO | stdout | INFO:     ::1:47084 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:11 | INFO | stdout | INFO:     ::1:47094 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:11 | INFO | stdout | INFO:     ::1:47100 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:12 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2606. worker_id: c6c72629. 
2024-01-29 21:12:12 | INFO | stdout | INFO:     ::1:47102 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:12 | INFO | stdout | INFO:     ::1:47106 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:12 | INFO | stdout | INFO:     ::1:47110 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | stdout | INFO:     ::1:47112 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | stdout | INFO:     ::1:38090 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | stdout | INFO:     ::1:38094 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:24 | INFO | stdout | INFO:     ::1:38104 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:24 | INFO | stdout | INFO:     ::1:33974 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:24 | INFO | stdout | INFO:     ::1:33982 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:30 | INFO | stdout | INFO:     ::1:33994 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:30 | INFO | stdout | INFO:     ::1:34002 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:30 | INFO | stdout | INFO:     ::1:34004 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:35 | INFO | stdout | INFO:     ::1:34020 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:35 | INFO | stdout | INFO:     ::1:36956 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:35 | INFO | stdout | INFO:     ::1:36966 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:39 | INFO | stdout | INFO:     ::1:36976 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:39 | INFO | stdout | INFO:     ::1:36990 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:39 | INFO | stdout | INFO:     ::1:36992 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:45 | INFO | stdout | INFO:     ::1:37000 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:45 | INFO | stdout | INFO:     ::1:46570 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:45 | INFO | stdout | INFO:     ::1:46586 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:49 | INFO | stdout | INFO:     ::1:46594 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:49 | INFO | stdout | INFO:     ::1:46610 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:49 | INFO | stdout | INFO:     ::1:46618 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:51 | INFO | stdout | INFO:     ::1:46628 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:51 | INFO | stdout | INFO:     ::1:46630 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:51 | INFO | stdout | INFO:     ::1:46634 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:56 | INFO | stdout | INFO:     ::1:46644 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:12:56 | INFO | stdout | INFO:     ::1:55808 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:12:56 | INFO | stdout | INFO:     ::1:55822 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:12:57 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2616. worker_id: c6c72629. 
2024-01-29 21:13:02 | INFO | stdout | INFO:     ::1:55838 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:02 | INFO | stdout | INFO:     ::1:55848 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:02 | INFO | stdout | INFO:     ::1:55854 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:07 | INFO | stdout | INFO:     ::1:55856 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:07 | INFO | stdout | INFO:     ::1:47038 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:07 | INFO | stdout | INFO:     ::1:47054 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:12 | INFO | stdout | INFO:     ::1:47058 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:12 | INFO | stdout | INFO:     ::1:47070 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:12 | INFO | stdout | INFO:     ::1:47076 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:18 | INFO | stdout | INFO:     ::1:47092 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:18 | INFO | stdout | INFO:     ::1:52128 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:18 | INFO | stdout | INFO:     ::1:52134 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:21 | INFO | stdout | INFO:     ::1:52150 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:21 | INFO | stdout | INFO:     ::1:52162 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:21 | INFO | stdout | INFO:     ::1:52174 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:27 | INFO | stdout | INFO:     ::1:52180 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:27 | INFO | stdout | INFO:     ::1:47370 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:27 | INFO | stdout | INFO:     ::1:47380 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:32 | INFO | stdout | INFO:     ::1:47382 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:32 | INFO | stdout | INFO:     ::1:47392 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:32 | INFO | stdout | INFO:     ::1:47406 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:38 | INFO | stdout | INFO:     ::1:47408 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:38 | INFO | stdout | INFO:     ::1:48200 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:38 | INFO | stdout | INFO:     ::1:48214 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:42 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2624. worker_id: c6c72629. 
2024-01-29 21:13:42 | INFO | stdout | INFO:     ::1:48222 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:42 | INFO | stdout | INFO:     ::1:48232 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:42 | INFO | stdout | INFO:     ::1:48242 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:46 | INFO | stdout | INFO:     ::1:48258 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:46 | INFO | stdout | INFO:     ::1:33182 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:46 | INFO | stdout | INFO:     ::1:33188 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:51 | INFO | stdout | INFO:     ::1:33196 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:51 | INFO | stdout | INFO:     ::1:33206 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:51 | INFO | stdout | INFO:     ::1:33214 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | stdout | INFO:     ::1:33226 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | stdout | INFO:     ::1:33242 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | stdout | INFO:     ::1:33246 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:56 | INFO | stdout | INFO:     ::1:33258 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:56 | INFO | stdout | INFO:     ::1:41198 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:56 | INFO | stdout | INFO:     ::1:41212 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:13:59 | INFO | stdout | INFO:     ::1:41226 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:13:59 | INFO | stdout | INFO:     ::1:41236 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:13:59 | INFO | stdout | INFO:     ::1:41240 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:04 | INFO | stdout | INFO:     ::1:41246 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:04 | INFO | stdout | INFO:     ::1:41256 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:04 | INFO | stdout | INFO:     ::1:41270 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:08 | INFO | stdout | INFO:     ::1:41286 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:08 | INFO | stdout | INFO:     ::1:43802 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:08 | INFO | stdout | INFO:     ::1:43818 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:13 | INFO | stdout | INFO:     ::1:43822 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:13 | INFO | stdout | INFO:     ::1:43824 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:13 | INFO | stdout | INFO:     ::1:43836 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:20 | INFO | stdout | INFO:     ::1:43848 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:20 | INFO | stdout | INFO:     ::1:56112 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:20 | INFO | stdout | INFO:     ::1:56128 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:23 | INFO | stdout | INFO:     ::1:56138 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:23 | INFO | stdout | INFO:     ::1:56144 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:23 | INFO | stdout | INFO:     ::1:56156 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:27 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2635. worker_id: c6c72629. 
2024-01-29 21:14:27 | INFO | stdout | INFO:     ::1:56160 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:27 | INFO | stdout | INFO:     ::1:55076 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:27 | INFO | stdout | INFO:     ::1:55086 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:29 | INFO | stdout | INFO:     ::1:55096 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:29 | INFO | stdout | INFO:     ::1:55102 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:29 | INFO | stdout | INFO:     ::1:55116 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:35 | INFO | stdout | INFO:     ::1:55118 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:35 | INFO | stdout | INFO:     ::1:60958 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:35 | INFO | stdout | INFO:     ::1:60964 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:40 | INFO | stdout | INFO:     ::1:60980 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:40 | INFO | stdout | INFO:     ::1:60990 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:40 | INFO | stdout | INFO:     ::1:60998 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:46 | INFO | stdout | INFO:     ::1:32782 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:46 | INFO | stdout | INFO:     ::1:55600 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:46 | INFO | stdout | INFO:     ::1:55608 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:51 | INFO | stdout | INFO:     ::1:55616 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:51 | INFO | stdout | INFO:     ::1:55624 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:51 | INFO | stdout | INFO:     ::1:55628 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:14:56 | INFO | stdout | INFO:     ::1:55642 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:14:56 | INFO | stdout | INFO:     ::1:49544 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:14:56 | INFO | stdout | INFO:     ::1:49560 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:00 | INFO | stdout | INFO:     ::1:49574 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:00 | INFO | stdout | INFO:     ::1:49588 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:00 | INFO | stdout | INFO:     ::1:49602 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:07 | INFO | stdout | INFO:     ::1:49604 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:07 | INFO | stdout | INFO:     ::1:35378 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:07 | INFO | stdout | INFO:     ::1:35394 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:11 | INFO | stdout | INFO:     ::1:35396 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:11 | INFO | stdout | INFO:     ::1:35404 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:11 | INFO | stdout | INFO:     ::1:35418 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:12 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2645. worker_id: c6c72629. 
2024-01-29 21:15:17 | INFO | stdout | INFO:     ::1:35426 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:17 | INFO | stdout | INFO:     ::1:32830 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:17 | INFO | stdout | INFO:     ::1:32838 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | stdout | INFO:     ::1:32840 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | stdout | INFO:     ::1:32854 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | stdout | INFO:     ::1:32860 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:24 | INFO | stdout | INFO:     ::1:32876 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:24 | INFO | stdout | INFO:     ::1:32882 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:24 | INFO | stdout | INFO:     ::1:32892 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:29 | INFO | stdout | INFO:     ::1:32906 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:29 | INFO | stdout | INFO:     ::1:55102 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:29 | INFO | stdout | INFO:     ::1:55118 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:34 | INFO | stdout | INFO:     ::1:55128 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:34 | INFO | stdout | INFO:     ::1:55132 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:34 | INFO | stdout | INFO:     ::1:55136 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:55142 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:50966 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:50970 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:42 | INFO | stdout | INFO:     ::1:50980 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:42 | INFO | stdout | INFO:     ::1:50996 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:42 | INFO | stdout | INFO:     ::1:51000 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:44 | INFO | stdout | INFO:     ::1:51004 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:44 | INFO | stdout | INFO:     ::1:51006 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:44 | INFO | stdout | INFO:     ::1:51018 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:45 | INFO | stdout | INFO:     ::1:51028 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:45 | INFO | stdout | INFO:     ::1:58646 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:45 | INFO | stdout | INFO:     ::1:58648 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:50 | INFO | stdout | INFO:     ::1:58656 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:50 | INFO | stdout | INFO:     ::1:58668 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:50 | INFO | stdout | INFO:     ::1:58682 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:56 | INFO | stdout | INFO:     ::1:58698 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:15:56 | INFO | stdout | INFO:     ::1:46992 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:15:56 | INFO | stdout | INFO:     ::1:46994 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:15:57 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2656. worker_id: c6c72629. 
2024-01-29 21:16:01 | INFO | stdout | INFO:     ::1:47000 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:01 | INFO | stdout | INFO:     ::1:47014 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:01 | INFO | stdout | INFO:     ::1:47024 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:47036 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:47048 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:47060 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:08 | INFO | stdout | INFO:     ::1:47072 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:08 | INFO | stdout | INFO:     ::1:34006 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:08 | INFO | stdout | INFO:     ::1:34010 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:10 | INFO | stdout | INFO:     ::1:34022 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:10 | INFO | stdout | INFO:     ::1:34038 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:10 | INFO | stdout | INFO:     ::1:34054 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:16 | INFO | stdout | INFO:     ::1:34062 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:16 | INFO | stdout | INFO:     ::1:58334 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:16 | INFO | stdout | INFO:     ::1:58346 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:20 | INFO | stdout | INFO:     ::1:58354 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:20 | INFO | stdout | INFO:     ::1:58366 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:20 | INFO | stdout | INFO:     ::1:58368 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:24 | INFO | stdout | INFO:     ::1:58384 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:16:24 | INFO | stdout | INFO:     ::1:58400 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:16:24 | INFO | stdout | INFO:     ::1:58414 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | stdout | INFO:     ::1:58424 - "POST /worker_generate HTTP/1.1" 200 OK
