2024-01-29 19:41:48 | INFO | controller | args: Namespace(host='localhost', port=21001, dispatch_method='shortest_queue', ssl=False)
2024-01-29 21:03:20 | INFO | stdout | INFO:     ::1:47234 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:20 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:03:20 | INFO | stdout | INFO:     ::1:47244 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:21 | INFO | stdout | INFO:     ::1:47254 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:03:21 | INFO | stdout | INFO:     ::1:47264 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:23 | INFO | stdout | INFO:     ::1:47266 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:23 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:03:23 | INFO | stdout | INFO:     ::1:47274 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:24 | INFO | stdout | INFO:     ::1:47290 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:03:24 | INFO | stdout | INFO:     ::1:47298 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:25 | INFO | stdout | INFO:     ::1:39850 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:25 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:03:25 | INFO | stdout | INFO:     ::1:39854 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:27 | INFO | stdout | INFO:     ::1:39868 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:27 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 21:03:27 | INFO | stdout | INFO:     ::1:39878 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:28 | INFO | stdout | INFO:     ::1:39886 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 21:03:28 | INFO | stdout | INFO:     ::1:39894 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:30 | INFO | stdout | INFO:     ::1:39910 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 21:03:30 | INFO | stdout | INFO:     ::1:39914 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:31 | INFO | stdout | INFO:     ::1:39930 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:31 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 21:03:31 | INFO | stdout | INFO:     ::1:39938 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:32 | INFO | stdout | INFO:     ::1:39944 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:32 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
2024-01-29 21:03:32 | INFO | stdout | INFO:     ::1:39948 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:34 | INFO | stdout | INFO:     ::1:39964 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:34 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [15.0], ret: http://localhost:21002
2024-01-29 21:03:34 | INFO | stdout | INFO:     ::1:39974 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:35 | INFO | stdout | INFO:     ::1:49182 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [16.0], ret: http://localhost:21002
2024-01-29 21:03:35 | INFO | stdout | INFO:     ::1:49186 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:37 | INFO | stdout | INFO:     ::1:49190 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:37 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [17.0], ret: http://localhost:21002
2024-01-29 21:03:37 | INFO | stdout | INFO:     ::1:49194 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:38 | INFO | stdout | INFO:     ::1:49206 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [18.0], ret: http://localhost:21002
2024-01-29 21:03:38 | INFO | stdout | INFO:     ::1:49220 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:40 | INFO | stdout | INFO:     ::1:49226 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:40 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [19.0], ret: http://localhost:21002
2024-01-29 21:03:40 | INFO | stdout | INFO:     ::1:49230 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:41 | INFO | stdout | INFO:     ::1:49244 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [20.0], ret: http://localhost:21002
2024-01-29 21:03:41 | INFO | stdout | INFO:     ::1:49246 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:43 | INFO | stdout | INFO:     ::1:49252 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:43 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [21.0], ret: http://localhost:21002
2024-01-29 21:03:43 | INFO | stdout | INFO:     ::1:49264 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:45 | INFO | stdout | INFO:     ::1:60748 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [22.0], ret: http://localhost:21002
2024-01-29 21:03:45 | INFO | stdout | INFO:     ::1:60754 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:46 | INFO | stdout | INFO:     ::1:60760 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:46 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [23.0], ret: http://localhost:21002
2024-01-29 21:03:46 | INFO | stdout | INFO:     ::1:60762 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:48 | INFO | stdout | INFO:     ::1:60764 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:48 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [24.0], ret: http://localhost:21002
2024-01-29 21:03:48 | INFO | stdout | INFO:     ::1:60770 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:49 | INFO | stdout | INFO:     ::1:60774 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:49 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [25.0], ret: http://localhost:21002
2024-01-29 21:03:49 | INFO | stdout | INFO:     ::1:60784 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:50 | INFO | stdout | INFO:     ::1:60794 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [26.0], ret: http://localhost:21002
2024-01-29 21:03:50 | INFO | stdout | INFO:     ::1:60804 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:52 | INFO | stdout | INFO:     ::1:60812 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [27.0], ret: http://localhost:21002
2024-01-29 21:03:52 | INFO | stdout | INFO:     ::1:60822 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:53 | INFO | stdout | INFO:     ::1:60830 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [28.0], ret: http://localhost:21002
2024-01-29 21:03:53 | INFO | stdout | INFO:     ::1:60838 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:55 | INFO | stdout | INFO:     ::1:39872 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [29.0], ret: http://localhost:21002
2024-01-29 21:03:55 | INFO | stdout | INFO:     ::1:39876 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:56 | INFO | stdout | INFO:     ::1:39888 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:56 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [30.0], ret: http://localhost:21002
2024-01-29 21:03:56 | INFO | stdout | INFO:     ::1:39892 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:57 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:03:57 | INFO | stdout | INFO:     ::1:39904 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:03:58 | INFO | stdout | INFO:     ::1:39914 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:03:58 | INFO | stdout | INFO:     ::1:39926 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:03:59 | INFO | stdout | INFO:     ::1:39938 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:03:59 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:03:59 | INFO | stdout | INFO:     ::1:39950 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:03 | INFO | stdout | INFO:     ::1:39954 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:04:03 | INFO | stdout | INFO:     ::1:39964 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:05 | INFO | stdout | INFO:     ::1:39014 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:04:05 | INFO | stdout | INFO:     ::1:39018 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:06 | INFO | stdout | INFO:     ::1:39024 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:04:06 | INFO | stdout | INFO:     ::1:39032 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:08 | INFO | stdout | INFO:     ::1:39036 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:08 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:04:08 | INFO | stdout | INFO:     ::1:39044 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:09 | INFO | stdout | INFO:     ::1:39046 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:09 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:04:09 | INFO | stdout | INFO:     ::1:39060 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:10 | INFO | stdout | INFO:     ::1:39070 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:04:10 | INFO | stdout | INFO:     ::1:39084 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:12 | INFO | stdout | INFO:     ::1:39088 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:12 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:04:12 | INFO | stdout | INFO:     ::1:39102 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:13 | INFO | stdout | INFO:     ::1:39106 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:13 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:04:13 | INFO | stdout | INFO:     ::1:39122 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:14 | INFO | stdout | INFO:     ::1:59412 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:14 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 21:04:14 | INFO | stdout | INFO:     ::1:59414 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:17 | INFO | stdout | INFO:     ::1:59418 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:17 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 21:04:17 | INFO | stdout | INFO:     ::1:59428 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:25 | INFO | stdout | INFO:     ::1:40096 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:25 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 21:04:25 | INFO | stdout | INFO:     ::1:40102 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:32 | INFO | stdout | INFO:     ::1:40104 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:32 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 21:04:32 | INFO | stdout | INFO:     ::1:40110 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:35 | INFO | stdout | INFO:     ::1:56916 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
2024-01-29 21:04:35 | INFO | stdout | INFO:     ::1:56922 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:36 | INFO | stdout | INFO:     ::1:56932 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [15.0], ret: http://localhost:21002
2024-01-29 21:04:36 | INFO | stdout | INFO:     ::1:56944 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:40 | INFO | stdout | INFO:     ::1:56960 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:40 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [16.0], ret: http://localhost:21002
2024-01-29 21:04:40 | INFO | stdout | INFO:     ::1:56962 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:41 | INFO | stdout | INFO:     ::1:56974 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [17.0], ret: http://localhost:21002
2024-01-29 21:04:41 | INFO | stdout | INFO:     ::1:56984 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:42 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:04:42 | INFO | stdout | INFO:     ::1:56988 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:04:43 | INFO | stdout | INFO:     ::1:57004 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:43 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:04:43 | INFO | stdout | INFO:     ::1:57018 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:45 | INFO | stdout | INFO:     ::1:54066 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:04:45 | INFO | stdout | INFO:     ::1:54070 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:47 | INFO | stdout | INFO:     ::1:54082 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:47 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:04:47 | INFO | stdout | INFO:     ::1:54094 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:48 | INFO | stdout | INFO:     ::1:54096 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:48 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:04:48 | INFO | stdout | INFO:     ::1:54106 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:50 | INFO | stdout | INFO:     ::1:54116 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:04:50 | INFO | stdout | INFO:     ::1:54122 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:52 | INFO | stdout | INFO:     ::1:54126 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:04:52 | INFO | stdout | INFO:     ::1:54142 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:54 | INFO | stdout | INFO:     ::1:54152 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:54 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:04:54 | INFO | stdout | INFO:     ::1:54154 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:55 | INFO | stdout | INFO:     ::1:57378 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:04:55 | INFO | stdout | INFO:     ::1:57392 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:04:56 | INFO | stdout | INFO:     ::1:57400 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:04:56 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:04:56 | INFO | stdout | INFO:     ::1:57412 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:04 | INFO | stdout | INFO:     ::1:57424 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:04 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:05:04 | INFO | stdout | INFO:     ::1:57428 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:05 | INFO | stdout | INFO:     ::1:57268 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 21:05:05 | INFO | stdout | INFO:     ::1:57282 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:07 | INFO | stdout | INFO:     ::1:57290 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:07 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 21:05:07 | INFO | stdout | INFO:     ::1:57300 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:08 | INFO | stdout | INFO:     ::1:57310 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:08 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 21:05:08 | INFO | stdout | INFO:     ::1:57312 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:12 | INFO | stdout | INFO:     ::1:57328 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:12 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 21:05:12 | INFO | stdout | INFO:     ::1:57338 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:05:16 | INFO | stdout | INFO:     ::1:57464 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:05:16 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
